P020190322710168971456,204,1,主要客户-组织,10,2017 年末，公司短期借款余额为 200.00 万元，主要为当年<e1>公司</e1>与<e2>上海浦东发展银行股份有限公司东莞分行</e2>签订的流动资金借款合同所借入的款项，并于2018 年进行了偿还
P020190322710168971456,207,2,组织-净利润,23,"报告期内，<e1>公司</e1>实现的息税折旧摊销前利润分别为<e2> 5,098.11 万元</e2>、6,453.93万元和 9,346.82 万元，利息保障倍数分别为 2,508.99 倍、7,760.16 倍和 317.39倍，公司实现的利润水平及利息保障倍数维持在较高水平，偿债风险较小"
P020190322710168971456,207,2,组织-净利润,23,"报告期内，<e1>公司</e1>实现的息税折旧摊销前利润分别为 5,098.11 万元、<e2>6,453.93万元</e2>和 9,346.82 万元，利息保障倍数分别为 2,508.99 倍、7,760.16 倍和 317.39倍，公司实现的利润水平及利息保障倍数维持在较高水平，偿债风险较小"
P020190322710168971456,207,2,组织-净利润,23,"报告期内，<e1>公司</e1>实现的息税折旧摊销前利润分别为 5,098.11 万元、6,453.93万元和 <e2>9,346.82 万元</e2>，利息保障倍数分别为 2,508.99 倍、7,760.16 倍和 317.39倍，公司实现的利润水平及利息保障倍数维持在较高水平，偿债风险较小"
P020190322710168971456,209,3,组织-竞争对手,13,报告期内，<e1>公司</e1>应收账款周转率分别为 2.66、2.34 和 2.80，略低于行业平均水平，与<e2>徕木股份</e2>和中航光电较为接近
P020190322710168971456,209,3,组织-竞争对手,13,报告期内，<e1>公司</e1>应收账款周转率分别为 2.66、2.34 和 2.80，略低于行业平均水平，与徕木股份和<e2>中航光电</e2>较为接近
P020190322710168971456,211,4,母公司-组织,26,报告期初至 2017 年 4 月，<e1>胜蓝科技</e1>持有子公司<e2>东莞富智达</e2> 51%股权
P020190322710168971456,212,5,应用领域-产品,2,同时，为抓住<e1>新能源汽车行业</e1>的发展良机和满足消费类电子客户的需求，公司分别于2014 年和 2015 年开始研发、生产<e2>新能源汽车连接器及组件产品</e2>和光学透镜产品
P020190322710168971456,212,5,应用领域-产品,2,同时，为抓住<e1>新能源汽车行业</e1>的发展良机和满足消费类电子客户的需求，公司分别于2014 年和 2015 年开始研发、生产<新能源汽车连接器及组件产品和<e2>光学透镜产品</e2>
P020190322710168971456,213,6,产品-收入,5,"报告期内，得益于公司市场知名度的提升和优质客户资源的不断积累，公司<e1>消费类电子连接器及组件产品</e1>呈现稳步增长的态势，分别实现收入 <e2>34,871.68 万元</e2>、37,269.52 万元和 49,546.52 万元"
P020190322710168971456,213,6,产品-收入,5,"报告期内，得益于公司市场知名度的提升和优质客户资源的不断积累，公司<e1>消费类电子连接器及组件产品</e1>呈现稳步增长的态势，分别实现收入 34,871.68 万元、<e2>37,269.52 万元</e2>和 49,546.52 万元"
P020190322710168971456,213,6,产品-收入,5,"报告期内，得益于公司市场知名度的提升和优质客户资源的不断积累，公司<e1>消费类电子连接器及组件产品</e1>呈现稳步增长的态势，分别实现收入 34,871.68 万元、37,269.52 万元和 <e2>49,546.52 万元</e2>"
P020190322710168971456,213,7,主要客户-组织,10,"A、<e1>日本电产</e1>作为<e2>公司</e2>的海外战略客户之一，当年订单持续增加，公司对其实现销售收入 3,612.51 万元，较上年增加 1,437.75 万元"
P020190322710168971456,213,7,主要客户-组织,10,"A、<e1>日本电产</e1>作为公司的海外战略客户之一，当年订单持续增加，<e2>公司</e2>对其实现销售收入 3,612.51 万元，较上年增加 1,437.75 万元"
P020190322710168971456,213,8,主要客户-组织,10,"B、作为国内连接器相关产品龙头企业，<e1>立讯精密</e1>也是<e2>公司</e2>的长期大客户之一，公司当年对其实现销售收入 2,997.20 万元，较上年增加 1,015.79 万元"
P020190322710168971456,213,8,主要客户-组织,10,"B、作为国内连接器相关产品龙头企业，<e1>立讯精密</e1>也是公司的长期大客户之一，<e2>公司</e2>当年对其实现销售收入 2,997.20 万元，较上年增加 1,015.79 万元"
P020190322710168971456,213,9,产品-收入,5,"<e1>新能源汽车连接器及组件</e1>是公司近年来新投入研发并逐步量产的产品，报告期内，公司该类产品分别实现收入<e2> 4,616.41 万元</e2>、5,340.15 万元和 8,114.02 万元，占公司主营业务收入的比重逐年上升"
P020190322710168971456,213,9,产品-收入,5,"<e1>新能源汽车连接器及组件</e1>是公司近年来新投入研发并逐步量产的产品，报告期内，公司该类产品分别实现收入4,616.41 万元、<e2>5,340.15 万元</e2>和 8,114.02 万元，占公司主营业务收入的比重逐年上升"
P020190322710168971456,213,9,产品-收入,5,"<e1>新能源汽车连接器及组件</e1>是公司近年来新投入研发并逐步量产的产品，报告期内，公司该类产品分别实现收入4,616.41 万元、5,340.15 万元和 <e2>8,114.02 万元</e2>，占公司主营业务收入的比重逐年上升"
P020190322710168971456,213,10,组织-主要产品,29,"其中，<e1>公司</e1>对<e2>比亚迪的软硬连接等产品</e2>的销售收入增加1,296.60 万元"
P020190322710168971456,214,11,产品-收入,5,"报告期内，公司该项业务分别实现收入 2,018.56 万元、3,055.27 万元和 6,328.12 万元，其中<e1>反射式透镜产品</e1>分别实现收入 <e2>363.93 万元</e2>、1,972.74 万元和 5,132.41 万元"
P020190322710168971456,214,11,产品-收入,5,"报告期内，公司该项业务分别实现收入 2,018.56 万元、3,055.27 万元和 6,328.12 万元，其中<e1>反射式透镜产品</e1>分别实现收入 363.93 万元、<e2>1,972.74 万元</e2>和 5,132.41 万元"
P020190322710168971456,214,11,产品-收入,5,"报告期内，公司该项业务分别实现收入 2,018.56 万元、3,055.27 万元和 6,328.12 万元，其中<e1>反射式透镜产品</e1>分别实现收入 363.93 万元、1,972.74 万元和 <e2>5,132.41 万元</e2>"
P020190322710168971456,214,12,产品-收入,5,"2018 年，公司<e1>透镜产品</e1>进一步取得聚飞光电、兆驰节能、TCL 等客户的认可，销售收入大幅增加，对上述三家客户当年分别实现销售收入 <e2>1,599.80 万元</e2>、1,397.75 万元和 1,087.96 万元"
P020190322710168971456,214,12,产品-收入,5,"2018 年，公司<e1>透镜产品</e1>进一步取得聚飞光电、兆驰节能、TCL 等客户的认可，销售收入大幅增加，对上述三家客户当年分别实现销售收入 1,599.80 万元、<e2>1,397.75 万元</e2>和 1,087.96 万元"
P020190322710168971456,214,12,产品-收入,5,"2018 年，公司<e1>透镜产品</e1>进一步取得聚飞光电、兆驰节能、TCL 等客户的认可，销售收入大幅增加，对上述三家客户当年分别实现销售收入 1,599.80 万元、1,397.75 万元和 <e2>1,087.96 万元</e2>"
P020190322710168971456,214,12,组织-主要客户,9,"2018 年，公司<e1>透镜产品</e1>进一步取得<e2>聚飞光电</e2>、兆驰节能、TCL 等客户的认可，销售收入大幅增加，对上述三家客户当年分别实现销售收入 1,599.80 万元、1,397.75 万元和 1,087.96 万元"
P020190322710168971456,214,12,组织-主要客户,9,"2018 年，公司<e1>透镜产品</e1>进一步取得聚飞光电、<e2>兆驰节能</e2>、TCL 等客户的认可，销售收入大幅增加，对上述三家客户当年分别实现销售收入 1,599.80 万元、1,397.75 万元和 1,087.96 万元"
P020190322710168971456,214,12,组织-主要客户,9,"2018 年，公司<e1>透镜产品</e1>进一步取得聚飞光电、兆驰节能、<e2>TCL</e2> 等客户的认可，销售收入大幅增加，对上述三家客户当年分别实现销售收入 1,599.80 万元、1,397.75 万元和 1,087.96 万元"
P020190322710168971456,214,13,主要客户-组织,10,2017 年，由于<e1>富士康</e1>、京瓷集团等境外客户自身产品结构的调整，其订单有所减少，加之<e2>公司</e2>对日本电产的部分销售由外销模式转为向其境内子公司直接销售的内销模式，因此当年外销收入金额及占比均有所降低
P020190322710168971456,214,13,主要客户-组织,10,2017 年，由于富士康、<e1>京瓷集团</e1>等境外客户自身产品结构的调整，其订单有所减少，加之<e2>公司</e2>对日本电产的部分销售由外销模式转为向其境内子公司直接销售的内销模式，因此当年外销收入金额及占比均有所降低
P020190322710168971456,214,13,组织-主要客户,9,2017 年，由于富士康、京瓷集团等境外客户自身产品结构的调整，其订单有所减少，加之<e1>公司</e1>对<e2>日本电产</e2>的部分销售由外销模式转为向其境内子公司直接销售的内销模式，因此当年外销收入金额及占比均有所降低
